user_id,score,score_with_nulls,age,age_with_nulls,is_active,is_active_with_nulls,country,country_with_nulls
598,17.23,15.41,29,73,True,True,FR,US
599,19.23,19.18,32,31,False,False,US,US
600,4.09,5.36,88,41,False,True,UK,JP
601,16.89,61.47,87,42,False,False,JP,UK
602,27.86,,44,30,True,False,DE,US
603,17.7,58.2,59,87,False,False,UK,DE
604,8.87,26.23,35,44,False,False,DE,UK
605,12.06,65.47,20,75,False,True,FR,DE
606,46.08,4.82,79,53,False,True,DE,US
607,20.63,22.88,23,65,True,False,FR,US
608,36.43,94.89,67,39,False,False,UK,FR
609,50.34,1.47,45,51,False,False,FR,US
610,69.04,12.51,28,45,True,False,DE,FR
611,3.93,97.04,25,61,True,False,US,FR
612,79.94,80.73,76,59,False,,FR,US
613,62.79,71.46,51,52,False,False,JP,JP
614,8.18,95.6,59,29,False,False,US,DE
615,87.36,17.72,19,50,False,False,UK,US
616,92.09,46.28,73,41,True,False,JP,JP
617,6.11,17.48,82,79,True,True,UK,JP
618,27.69,74.14,39,,False,True,FR,US
619,80.62,85.0,57,78,False,False,US,UK
620,74.83,86.2,69,35,True,False,US,JP
621,18.45,42.89,84,58,True,False,UK,JP
622,20.93,79.07,40,59,False,False,JP,JP
623,37.05,,24,64,True,True,US,UK
624,48.45,61.88,56,86,False,False,FR,US
625,61.83,85.28,19,79,False,True,DE,JP
626,36.89,77.58,31,24,True,True,FR,US
627,46.25,31.86,65,45,True,True,UK,JP
628,74.75,91.32,63,42,True,True,FR,UK
629,3.67,84.4,72,51,False,True,FR,UK
630,25.24,24.06,67,76,False,True,JP,US
631,71.33,7.49,41,33,True,,JP,FR
632,89.52,50.94,63,64,True,True,FR,FR
633,51.17,20.16,83,71,True,True,US,DE
634,53.21,49.23,47,52,True,True,UK,US
635,10.72,87.6,75,83,False,True,JP,JP
636,44.74,7.13,38,20,True,True,UK,UK
637,53.26,14.39,55,27,True,True,DE,UK
638,24.25,17.17,32,65,False,True,JP,FR
639,26.92,83.82,73,75,False,True,UK,US
640,37.73,8.7,46,24,False,True,JP,UK
641,2.01,31.08,71,42,False,True,JP,JP
642,32.21,3.87,58,23,True,True,FR,JP
643,21.14,77.23,30,18,False,True,DE,JP
644,32.75,64.08,72,82,False,False,JP,UK
645,11.98,18.41,75,18,False,True,JP,JP
646,89.05,23.04,86,20,False,False,FR,JP
647,59.36,11.84,25,38,True,True,FR,FR
648,67.91,51.31,73,79,False,True,US,UK
649,78.92,9.84,49,67,True,False,UK,
650,49.84,16.75,58,36,False,True,US,FR
651,8.69,49.7,73,77,False,True,FR,FR
652,53.71,73.45,47,42,False,False,US,JP
653,58.68,,78,89,True,True,US,UK
654,74.54,22.35,76,53,True,False,DE,US
655,43.17,75.47,70,78,False,True,FR,FR
656,12.76,25.28,88,69,True,False,DE,FR
657,28.38,69.13,74,74,True,False,US,FR
658,36.31,51.59,83,79,True,True,JP,JP
659,64.59,50.6,66,35,True,False,DE,DE
660,57.08,48.23,31,24,False,True,DE,UK
661,35.61,7.94,32,42,True,True,FR,DE
662,98.65,96.59,61,25,False,True,UK,UK
663,60.58,46.68,67,53,False,False,FR,
664,23.72,41.95,55,63,False,True,UK,US
665,10.18,9.43,51,44,True,False,JP,DE
666,15.29,41.33,19,38,True,False,JP,US
667,24.6,74.54,56,83,True,False,JP,US
668,16.07,20.77,58,86,True,True,UK,FR
669,18.66,67.12,45,46,False,False,FR,JP
670,28.51,74.81,71,32,False,True,DE,DE
671,17.34,62.31,83,81,True,False,UK,JP
672,89.68,97.6,66,70,False,False,JP,FR
673,8.02,43.81,38,76,False,False,FR,
674,52.45,30.71,29,18,False,True,UK,JP
675,41.04,3.46,59,,True,False,JP,FR
676,98.24,24.67,20,38,True,True,DE,DE
677,11.2,70.49,70,27,False,False,FR,US
678,39.79,30.58,53,41,False,False,DE,DE
679,96.95,30.85,42,22,True,False,US,US
680,86.55,70.88,83,48,False,,FR,JP
681,81.71,57.81,55,42,True,True,DE,DE
682,25.79,43.1,74,31,False,False,UK,DE
683,17.09,5.99,58,32,True,True,FR,FR
684,66.86,13.46,31,23,False,False,UK,FR
685,92.94,45.42,51,25,True,True,JP,DE
686,55.68,58.91,24,62,True,False,US,FR
687,57.16,39.69,28,28,True,True,US,US
688,28.0,23.67,58,23,False,True,US,JP
689,76.95,84.25,83,41,False,False,DE,JP
690,18.7,71.87,36,87,True,False,US,DE
691,32.37,90.31,38,69,True,False,FR,JP
692,42.54,91.74,20,33,True,True,US,US
693,50.76,65.54,31,26,True,False,US,US
694,24.24,39.43,47,59,False,False,UK,FR
695,11.48,,26,63,False,False,FR,
696,61.06,6.48,33,61,True,True,FR,US
697,28.86,11.64,81,66,True,False,UK,FR
698,58.12,26.11,40,54,False,False,US,FR
699,15.44,16.66,43,46,False,False,US,FR
700,48.11,11.65,74,35,False,False,UK,DE
701,53.26,45.11,41,83,True,False,JP,UK
702,5.18,53.98,25,43,True,False,DE,JP
703,33.66,81.94,84,68,False,False,DE,FR
704,13.44,51.24,44,80,False,True,UK,JP
705,6.34,47.38,34,65,False,True,FR,FR
706,99.0,32.15,65,78,True,True,FR,FR
707,32.24,80.36,83,77,True,True,JP,JP
708,80.99,67.03,64,,False,False,FR,UK
709,25.46,17.93,58,50,False,False,DE,UK
710,68.15,53.08,56,20,True,True,UK,JP
711,76.02,15.91,44,58,True,True,JP,DE
712,59.56,70.66,34,83,False,False,FR,FR
713,47.16,,45,67,True,True,DE,FR
714,41.18,52.51,79,42,True,False,FR,US
715,34.89,1.64,88,27,False,True,FR,FR
716,92.95,85.9,89,47,True,False,US,JP
717,83.06,39.57,53,19,True,False,US,JP
718,96.5,1.78,83,22,True,True,US,UK
719,12.43,7.23,67,82,False,False,FR,UK
720,73.09,80.64,34,70,True,True,DE,JP
721,93.83,78.53,40,55,True,True,DE,US
722,18.12,13.26,31,66,True,True,US,DE
723,6.65,71.7,23,43,False,True,UK,US
724,74.11,54.54,77,43,True,False,UK,US
725,57.45,,63,35,False,False,JP,
726,84.18,26.89,20,25,True,True,DE,FR
727,13.98,7.15,47,63,True,True,JP,FR
728,79.53,14.63,84,46,False,False,DE,US
729,20.16,93.44,81,62,False,,US,DE
730,16.37,23.25,31,40,True,False,UK,JP
731,16.43,95.43,66,87,True,False,DE,UK
732,81.46,47.8,56,,False,False,US,US
733,66.52,44.83,69,75,False,False,UK,JP
734,52.31,96.89,70,41,False,False,FR,DE
735,35.88,,77,24,False,True,UK,DE
736,87.72,71.14,63,84,False,True,JP,JP
737,39.24,12.39,46,26,True,True,FR,US
738,81.66,86.95,79,79,False,True,FR,US
739,43.91,4.23,86,24,True,False,US,DE
740,37.69,77.07,36,51,True,False,US,JP
741,46.27,25.02,75,83,True,False,JP,JP
742,30.14,59.76,59,80,False,True,US,
743,74.76,85.44,33,36,True,True,US,DE
744,50.27,73.65,71,54,True,True,DE,FR
745,23.22,,52,48,False,False,UK,JP
746,89.96,85.32,77,74,True,False,JP,JP
747,38.39,41.58,83,65,True,True,FR,UK
748,54.36,37.46,66,87,False,True,DE,US
749,90.65,76.22,70,39,False,False,US,DE
750,62.42,29.12,22,51,False,True,FR,DE
751,11.69,,69,42,False,True,DE,US
752,93.98,84.54,62,76,False,False,UK,US
753,62.77,13.38,76,85,False,True,JP,FR
754,33.49,2.21,65,46,False,False,FR,FR
755,13.93,95.31,67,67,True,True,DE,FR
756,79.4,21.64,79,20,False,False,FR,JP
757,62.01,14.72,41,26,False,False,FR,FR
758,53.35,58.83,84,27,False,True,FR,JP
759,89.39,89.42,19,53,False,False,US,UK
760,78.86,39.5,53,22,True,False,FR,US
761,15.17,68.84,81,78,False,True,DE,US
762,31.17,62.8,22,36,True,True,FR,FR
763,24.85,41.18,30,24,False,False,UK,
764,74.39,8.81,78,75,True,True,JP,DE
765,3.35,92.77,42,66,False,True,FR,US
766,56.99,97.85,81,57,True,False,DE,JP
767,76.25,54.62,35,73,False,,FR,UK
768,87.68,12.06,44,59,True,False,JP,UK
769,34.21,70.95,59,89,True,False,FR,JP
770,82.13,6.56,81,20,False,True,DE,UK
771,11.06,59.24,83,32,True,True,DE,US
772,84.65,48.84,33,21,True,False,FR,JP
773,12.75,5.2,33,18,False,True,FR,FR
774,39.73,15.38,37,79,True,,FR,FR
775,79.73,,83,58,False,True,JP,UK
776,14.99,71.05,39,62,True,True,UK,FR
777,22.93,76.34,63,58,False,True,JP,UK
778,72.23,9.91,44,52,False,True,JP,DE
779,72.0,35.03,41,51,True,True,DE,FR
780,64.11,12.89,72,23,False,False,US,FR
781,69.39,91.69,85,82,True,True,JP,JP
782,54.27,5.92,24,,False,False,DE,JP
783,25.18,40.31,58,20,True,False,JP,JP
784,34.57,,59,60,False,True,UK,US
785,18.16,93.63,72,52,False,True,US,JP
786,90.85,87.67,85,83,False,True,DE,US
787,58.34,35.76,82,26,True,False,UK,JP
788,40.09,43.48,48,32,False,True,DE,FR
789,46.2,9.13,21,29,False,True,DE,DE
790,94.73,39.77,51,24,True,True,JP,UK
791,15.34,55.29,58,51,False,True,UK,JP
792,58.62,,73,67,False,True,UK,JP
793,50.59,8.48,41,55,False,True,FR,JP
794,61.15,21.34,55,21,False,True,UK,JP
795,1.81,26.79,80,77,False,False,US,JP
796,87.21,77.03,74,42,False,True,JP,FR
797,93.21,20.34,56,25,True,False,US,US
798,56.51,69.09,70,39,True,False,UK,JP
799,69.67,,35,29,True,True,FR,DE
800,92.25,11.09,56,89,False,True,FR,UK
801,70.72,50.19,25,88,False,True,FR,UK
802,15.25,82.51,18,74,False,False,JP,DE
803,57.63,30.4,89,36,False,True,FR,JP
804,60.67,58.77,55,20,True,True,JP,FR
805,42.41,82.75,85,,True,False,UK,JP
806,73.64,26.72,46,76,True,False,UK,FR
807,93.44,9.18,78,33,False,True,FR,UK
808,92.56,22.48,63,57,True,True,JP,
809,45.08,,22,20,True,True,FR,UK
810,11.32,32.84,30,23,True,False,UK,JP
811,98.48,17.72,71,56,False,True,DE,US
812,83.89,50.43,82,44,True,True,FR,FR
813,12.47,61.81,60,21,True,True,DE,US
814,92.08,46.23,82,52,False,True,UK,DE
815,86.99,32.39,61,70,False,True,FR,UK
816,51.88,49.22,20,76,False,,FR,UK
817,59.13,90.34,83,29,True,True,UK,FR
818,39.9,,28,38,False,True,UK,DE
819,5.48,43.14,38,76,True,True,DE,US
820,33.52,81.47,36,26,True,False,FR,DE
821,80.29,0.2,56,20,True,True,FR,US
822,0.46,19.65,18,43,True,False,DE,US
823,33.35,53.76,72,80,False,,UK,DE
824,39.82,65.57,24,52,False,True,JP,DE
825,53.74,49.26,43,79,False,True,DE,US
826,91.99,65.06,27,46,True,False,FR,FR
827,34.63,61.14,28,57,True,True,DE,
828,34.7,,38,84,False,,US,US
829,73.75,14.45,35,37,True,True,DE,FR
830,45.22,44.22,61,87,False,False,FR,DE
831,22.46,43.97,46,38,False,True,DE,US
832,45.24,22.87,64,58,True,,US,FR
833,14.09,89.47,23,39,False,False,DE,UK
834,17.64,87.95,27,38,False,True,US,JP
835,49.84,30.22,43,,False,True,US,JP
836,41.89,21.78,67,70,True,False,DE,UK
837,91.48,39.2,59,20,True,True,FR,FR
838,36.24,3.46,25,63,True,True,FR,FR
839,58.06,,66,45,True,False,DE,UK
840,63.23,19.14,38,54,True,True,DE,DE
841,1.31,22.4,86,68,False,True,UK,FR
842,66.35,44.91,56,65,True,False,UK,JP
843,17.8,57.75,57,63,False,True,US,DE
844,96.11,43.9,44,32,True,True,DE,UK
845,14.87,50.27,58,35,False,True,DE,FR
846,41.46,87.41,60,49,False,True,FR,FR
847,8.53,81.62,79,87,False,False,DE,UK
848,99.69,1.11,27,52,True,False,UK,DE
849,50.22,48.3,50,31,True,True,UK,DE
850,59.54,73.69,69,26,True,True,DE,DE
851,6.71,69.74,37,20,True,False,DE,UK
852,75.0,35.74,31,35,True,False,DE,US
853,20.99,68.36,49,35,True,True,JP,US
854,89.81,63.34,37,86,False,False,DE,JP
855,20.51,26.03,66,88,False,True,JP,US
856,19.07,21.0,88,,False,True,UK,FR
857,3.65,7.2,51,78,True,True,UK,
858,47.21,43.6,78,71,True,False,DE,DE
859,56.48,51.78,68,,True,False,JP,FR
860,6.57,3.93,38,71,True,,DE,DE
861,77.55,40.18,67,25,False,False,FR,FR
862,45.33,9.13,60,89,False,False,JP,FR
863,52.44,7.52,76,80,False,True,FR,UK
864,44.08,28.71,19,51,False,True,UK,US
865,40.08,52.01,54,63,True,False,FR,
866,55.96,61.08,56,68,True,True,DE,DE
867,15.52,56.43,64,35,False,True,FR,UK
868,18.19,96.35,41,56,True,True,US,UK
869,86.18,22.62,46,34,True,True,DE,DE
870,94.61,44.55,77,74,False,False,DE,US
871,37.33,50.11,71,66,False,True,DE,US
872,27.07,20.72,29,42,True,True,US,DE
873,64.4,24.66,87,42,False,False,DE,FR
874,40.87,64.94,49,37,False,False,JP,DE
875,2.54,85.84,87,89,False,True,US,FR
876,15.62,41.16,39,42,True,False,UK,DE
877,71.6,58.97,66,56,False,,JP,US
878,65.89,98.31,18,46,False,False,JP,FR
879,2.71,77.7,67,39,True,True,US,US
880,22.2,11.17,27,60,True,False,DE,FR
881,23.11,99.95,68,45,True,False,FR,US
882,67.19,69.56,52,65,True,True,UK,UK
883,1.97,15.87,35,53,False,False,US,FR
884,10.41,23.27,86,88,True,False,US,FR
885,79.99,67.37,71,86,False,False,UK,DE
886,17.85,83.99,86,27,True,True,DE,US
887,65.27,52.04,45,74,False,False,JP,DE
888,23.82,,60,44,False,True,JP,FR
889,9.94,19.58,86,52,False,False,US,
890,24.32,61.3,37,73,True,True,FR,US
891,72.23,58.15,46,51,False,False,FR,FR
892,85.57,43.8,25,35,True,False,US,UK
893,83.02,5.41,50,86,True,False,JP,JP
894,39.72,66.16,36,45,False,True,US,FR
895,66.81,51.88,80,23,True,True,DE,FR
896,20.5,48.6,41,88,True,False,US,UK
897,29.31,96.45,60,88,True,False,FR,JP
898,89.63,57.71,71,25,False,False,UK,FR
899,1.3,93.13,34,35,True,True,US,US
900,8.55,68.69,30,,False,False,UK,UK
901,20.79,19.51,31,21,False,False,JP,FR
902,2.65,55.66,67,61,False,True,US,FR
903,18.14,74.69,77,58,True,True,DE,JP
904,58.3,74.67,87,72,False,True,DE,UK
905,42.14,11.38,66,79,False,False,FR,DE
906,89.27,10.32,73,85,False,True,FR,US
907,81.74,2.27,72,77,True,False,US,UK
908,34.18,64.94,39,51,True,False,DE,DE
909,25.94,39.51,41,58,False,True,JP,US
910,37.97,79.58,85,77,False,True,UK,FR
911,59.03,87.37,71,58,True,False,US,FR
912,26.81,77.01,84,71,False,True,FR,UK
913,62.41,50.29,35,33,False,False,UK,
914,40.94,50.26,28,66,False,True,JP,UK
915,55.2,,56,84,True,True,FR,JP
916,43.61,62.14,55,58,False,True,DE,DE
917,29.45,34.24,40,70,False,True,JP,
918,94.85,7.8,32,24,False,False,FR,UK
919,76.36,66.47,29,60,True,True,JP,US
920,14.01,64.54,27,67,False,True,FR,JP
921,86.85,3.32,71,25,True,True,DE,DE
922,48.74,98.13,55,56,False,False,FR,US
923,89.46,6.93,25,67,False,True,FR,DE
924,79.99,,30,,False,False,UK,JP
925,42.52,70.65,22,62,False,,JP,US
926,2.25,76.35,70,80,False,False,DE,FR
927,26.87,32.12,78,32,False,True,UK,US
928,54.16,63.19,79,64,False,True,FR,US
929,63.35,33.39,30,70,True,True,FR,US
930,25.79,32.99,40,32,True,True,US,FR
931,13.94,92.83,24,72,False,False,DE,JP
932,83.49,71.5,62,,True,False,JP,DE
933,98.44,51.74,77,32,True,True,UK,FR
934,52.57,22.69,33,,True,True,US,JP
935,17.17,30.8,18,81,False,False,UK,UK
936,27.23,91.48,70,20,True,True,DE,FR
937,1.84,55.34,39,44,False,True,JP,JP
938,91.43,54.55,62,43,False,False,UK,JP
939,11.78,35.53,24,29,True,False,FR,DE
940,57.65,11.31,20,53,False,False,UK,FR
941,27.41,50.69,73,74,False,True,UK,US
942,55.42,94.17,31,59,True,True,JP,DE
943,65.14,66.98,48,82,False,False,UK,US
944,82.97,35.42,87,23,True,False,US,JP
945,20.64,80.38,73,,False,False,UK,
946,1.1,89.34,55,61,False,False,JP,
947,13.69,28.81,21,66,False,False,UK,FR
948,90.0,30.71,86,41,False,True,US,FR
949,87.39,65.93,44,67,False,True,FR,JP
950,59.74,52.61,40,80,False,False,US,DE
951,60.05,39.59,43,61,True,True,UK,JP
952,66.5,20.23,84,36,False,False,FR,
953,17.54,29.2,89,77,False,False,US,
954,91.44,27.68,43,62,True,True,FR,FR
955,41.88,6.75,32,30,True,False,UK,US
956,38.31,6.2,84,80,True,False,JP,US
957,51.89,,83,45,True,True,FR,UK
958,4.7,72.83,44,70,True,False,FR,UK
959,16.63,22.09,85,63,False,True,UK,FR
960,73.8,79.26,44,55,False,True,DE,DE
961,8.28,99.47,77,49,False,False,UK,FR
962,60.32,79.76,70,,True,True,JP,UK
963,24.53,37.02,37,87,True,False,JP,FR
964,38.93,79.39,76,30,True,False,DE,FR
965,28.87,45.06,26,85,False,False,US,UK
966,35.57,30.34,83,31,False,False,FR,US
967,71.9,35.15,22,59,True,False,US,JP
968,29.71,66.58,49,40,False,True,DE,
969,56.64,4.13,28,18,True,False,DE,JP
970,47.61,85.84,56,32,True,False,DE,DE
971,66.37,63.42,19,47,True,,JP,UK
972,93.68,91.58,75,34,True,True,FR,DE
973,73.26,62.95,86,49,True,,UK,FR
974,21.49,,68,21,False,False,US,US
975,3.12,65.87,45,82,False,True,JP,JP
976,26.23,61.01,60,83,True,True,US,DE
977,59.51,81.53,22,68,True,False,US,US
978,5.14,30.08,89,25,True,False,DE,US
979,49.64,0.73,52,76,False,True,US,FR
980,59.68,45.24,71,58,True,True,DE,US
981,33.42,54.05,35,65,True,False,UK,DE
982,77.09,53.3,54,54,True,True,US,DE
983,10.66,1.42,33,33,True,False,DE,US
984,7.51,57.6,44,72,False,,UK,UK
985,72.82,49.54,38,78,False,False,FR,DE
986,49.55,63.72,18,69,True,True,US,UK
987,68.84,99.49,36,71,True,True,UK,US
988,43.48,22.63,56,74,True,True,JP,UK
989,24.64,3.0,54,39,True,False,US,UK
990,81.91,97.79,70,58,False,True,UK,US
991,79.94,71.0,18,88,True,,DE,JP
992,69.47,25.36,24,26,False,False,UK,US
993,27.21,97.9,41,47,True,True,DE,
994,59.02,9.68,44,23,True,False,JP,DE
995,36.1,,80,89,True,False,US,
996,9.16,40.35,73,69,False,True,US,JP
997,91.73,44.18,58,27,False,True,US,US
998,13.68,40.39,24,63,False,False,US,UK
999,95.02,37.45,19,18,False,,US,US
1000,44.6,29.65,88,36,True,False,DE,DE
1001,18.51,65.3,63,86,False,True,UK,JP
1002,54.19,89.91,70,56,False,True,FR,FR
1003,87.29,75.34,45,66,False,False,UK,DE
1004,73.22,20.37,88,87,True,False,FR,FR
1005,80.66,2.81,63,42,False,False,FR,US
1006,65.88,49.24,47,47,True,True,JP,FR
1007,69.23,77.22,35,86,True,True,US,DE
1008,84.92,89.58,69,80,False,False,FR,UK
1009,24.97,35.33,35,83,True,False,JP,UK
1010,48.94,46.79,75,89,True,False,JP,FR
1011,22.12,4.54,64,21,False,True,DE,US
1012,98.77,18.99,41,88,True,False,DE,UK
1013,94.41,74.27,54,48,True,False,FR,US
1014,3.94,30.81,53,38,False,True,JP,DE
1015,70.56,52.14,48,72,True,True,US,UK
1016,92.52,32.58,19,56,True,,FR,UK
1017,18.06,20.72,31,27,False,,UK,JP
1018,56.79,84.62,61,21,True,True,UK,DE
1019,91.55,61.97,75,32,False,False,US,FR
1020,3.39,,47,68,False,False,US,US
1021,69.74,85.79,61,61,True,,UK,UK
1022,29.73,,41,41,True,False,DE,JP
1023,92.44,18.6,39,63,False,False,JP,UK
1024,97.11,5.07,21,84,False,,JP,DE
1025,94.43,29.78,48,38,False,True,US,FR
1026,47.42,79.49,52,66,True,True,DE,JP
1027,86.2,59.36,41,54,True,False,FR,FR
1028,84.45,29.88,42,73,True,False,UK,US
1029,31.91,87.08,72,26,False,True,UK,
1030,82.89,34.69,71,57,False,,UK,
1031,3.7,20.14,54,27,False,False,FR,FR
1032,59.63,83.11,86,58,True,,JP,FR
1033,23.0,80.4,66,37,True,True,DE,JP
1034,12.06,54.96,70,31,True,False,US,UK
1035,7.7,28.1,52,45,False,,JP,US
1036,69.63,43.75,61,84,False,False,US,FR
1037,33.99,30.05,30,36,True,True,DE,US
1038,72.48,9.14,62,82,False,True,FR,JP
1039,6.54,3.43,43,21,True,True,DE,FR
1040,31.53,,43,,False,False,FR,DE
1041,53.95,67.18,78,26,False,True,FR,US
1042,79.07,20.94,76,69,True,True,FR,DE
1043,31.88,87.13,75,88,False,True,US,DE
1044,62.59,65.95,66,62,False,True,DE,US
1045,88.6,13.66,67,,False,,US,US
1046,61.59,79.91,77,76,True,True,JP,DE
1047,23.3,59.12,78,55,False,,US,FR
1048,2.44,82.21,55,35,False,False,JP,UK
1049,87.01,34.57,49,53,False,True,JP,US
1050,2.13,79.8,26,45,False,True,UK,
1051,87.47,60.85,70,43,False,False,JP,DE
1052,52.89,89.95,47,62,False,True,US,US
1053,93.91,86.77,18,35,False,False,FR,FR
1054,79.88,73.77,30,77,True,,JP,FR
1055,99.79,5.51,78,81,False,True,US,JP
1056,35.07,26.56,62,54,True,True,DE,JP
1057,76.72,46.1,57,39,True,False,DE,UK
1058,40.19,24.67,36,76,True,True,UK,DE
1059,47.99,61.15,48,23,False,True,DE,JP
1060,62.75,3.05,18,,False,True,DE,FR
1061,87.37,70.38,60,80,False,False,JP,JP
1062,98.41,0.13,30,55,True,False,JP,JP
1063,76.83,96.55,61,37,True,True,FR,JP
1064,41.78,45.43,85,75,False,False,FR,JP
1065,42.14,52.63,68,55,False,True,US,DE
1066,73.76,2.22,43,64,True,True,UK,UK
1067,23.88,84.88,33,30,True,True,DE,UK
1068,11.05,80.48,53,43,True,True,DE,UK
1069,35.46,,71,28,False,True,US,US
1070,28.72,7.78,41,65,False,True,JP,UK
1071,29.63,31.52,75,43,True,,FR,JP
1072,23.36,5.91,44,,True,True,JP,FR
1073,4.21,7.52,31,24,False,True,FR,JP
1074,1.79,8.54,69,24,False,,FR,US
1075,98.77,40.74,45,,True,,FR,FR
1076,42.78,90.1,38,21,False,True,JP,US
1077,38.43,6.32,46,54,False,False,DE,FR
1078,67.96,75.74,87,44,True,False,JP,FR
1079,21.83,0.49,52,,False,True,US,DE
1080,95.0,69.18,47,46,True,False,US,JP
1081,78.63,48.91,30,35,True,True,UK,
1082,8.94,19.3,56,31,True,False,JP,DE
1083,41.76,87.34,76,25,False,True,FR,DE
1084,87.91,60.55,49,38,True,False,UK,US
1085,94.47,90.11,85,79,True,,JP,FR
1086,46.74,71.6,63,43,True,,UK,JP
1087,61.34,19.02,78,54,True,False,FR,JP
1088,16.7,26.69,37,30,False,False,UK,DE
1089,99.12,68.46,51,51,False,True,US,JP
1090,23.17,53.18,20,42,True,True,US,JP
1091,94.27,64.63,21,50,False,True,FR,JP
1092,64.96,67.57,80,40,True,True,UK,FR
1093,60.77,39.41,20,47,False,True,DE,DE
1094,51.27,95.08,84,56,True,True,FR,FR
1095,23.07,66.61,53,,True,True,FR,US
1096,17.65,67.05,26,87,True,False,UK,US
1097,22.05,8.64,55,64,True,False,UK,JP
1098,18.64,39.75,82,44,True,True,US,FR
1099,77.96,94.88,75,69,False,False,JP,DE
1100,35.01,30.11,35,30,False,True,US,UK
1101,5.78,22.87,23,64,True,False,US,UK
1102,96.91,25.94,44,61,False,False,JP,JP
1103,88.38,6.31,49,33,False,False,FR,UK
1104,92.78,41.19,32,68,True,True,DE,DE
1105,99.49,72.39,37,,False,True,DE,JP
1106,17.39,50.55,54,30,False,True,FR,
1107,39.62,79.61,24,66,True,True,UK,DE
1108,75.82,9.31,58,58,False,False,UK,US
1109,69.6,63.28,72,71,True,True,UK,FR
1110,15.39,59.5,59,76,True,,UK,DE
1111,81.58,56.84,48,73,False,True,FR,JP
1112,22.44,43.32,81,26,False,False,DE,UK
1113,22.38,95.28,64,36,True,False,US,DE
1114,53.7,2.76,67,57,True,False,DE,US
1115,59.29,92.2,55,41,False,True,JP,DE
1116,58.01,92.07,47,26,False,False,UK,US
1117,9.15,99.71,45,78,True,False,DE,UK
1118,87.75,,83,83,True,True,JP,JP
1119,26.56,92.13,85,58,True,True,US,DE
1120,12.95,11.86,27,,True,True,FR,DE
1121,88.87,84.94,78,,True,True,JP,DE
1122,95.57,21.12,30,80,False,True,US,US
1123,86.21,50.81,57,44,True,False,UK,FR
1124,80.95,62.9,48,25,False,False,JP,FR
1125,65.52,40.18,60,39,False,True,FR,JP
1126,55.09,41.49,56,21,False,False,JP,JP
1127,8.7,14.15,79,76,False,False,FR,DE
1128,40.85,49.98,70,60,True,False,UK,US
1129,37.27,71.19,68,28,False,True,JP,DE
1130,25.98,5.88,25,26,True,True,JP,JP
1131,72.34,31.65,75,55,True,True,UK,US
1132,49.59,93.25,80,85,True,False,FR,
1133,8.1,48.75,36,23,True,False,US,US
1134,22.02,79.69,53,73,False,True,DE,JP
1135,68.33,5.92,78,34,False,True,DE,JP
1136,7.61,71.97,18,66,True,False,US,FR
1137,85.12,92.69,28,67,False,True,FR,DE
1138,49.51,71.0,54,41,False,True,FR,US
1139,48.06,11.83,31,27,True,False,UK,UK
1140,59.24,75.38,66,,True,False,UK,JP
1141,82.47,39.63,19,79,False,False,DE,DE
1142,34.78,54.38,76,73,False,False,DE,JP
1143,67.8,76.46,57,21,False,False,FR,JP
1144,56.57,6.94,39,36,False,True,US,UK
1145,26.7,78.07,23,80,False,True,FR,JP
1146,87.86,39.2,47,32,True,False,JP,DE
1147,79.74,86.61,48,54,False,False,FR,
1148,65.85,1.29,76,78,False,False,JP,US
1149,85.06,46.87,70,59,True,True,FR,FR
1150,86.73,85.02,40,21,True,,DE,JP
1151,70.84,73.29,49,56,True,True,FR,JP
1152,83.7,94.68,76,20,False,False,FR,FR
1153,69.75,94.32,39,50,True,True,FR,DE
1154,68.01,86.08,38,69,True,False,DE,JP
1155,61.86,,39,61,False,False,UK,DE
1156,75.27,21.29,33,23,True,True,UK,DE
1157,15.86,20.04,72,35,True,False,JP,UK
1158,88.09,35.39,72,87,False,True,US,JP
1159,87.18,0.86,56,79,True,True,DE,JP
1160,2.92,77.86,76,48,True,,JP,UK
1161,82.58,49.43,46,48,True,True,FR,US
1162,12.89,,89,26,False,True,JP,UK
1163,33.51,37.52,22,66,True,False,JP,DE
1164,74.35,63.94,77,81,True,True,FR,FR
1165,16.08,,85,20,False,False,UK,FR
1166,81.8,22.45,50,47,True,,UK,
1167,83.21,1.41,77,41,True,False,JP,FR
1168,50.75,0.85,72,33,False,False,UK,US
1169,0.64,42.14,21,85,False,False,US,
1170,28.7,62.56,30,28,False,True,DE,DE
1171,61.69,7.07,46,51,False,False,FR,JP
1172,98.12,57.12,49,86,True,False,DE,US
1173,63.18,39.59,56,43,True,False,JP,DE
1174,25.98,29.03,86,23,True,False,UK,UK
1175,63.4,54.06,54,50,False,False,UK,UK
1176,54.0,3.87,37,76,True,False,JP,US
1177,77.98,55.76,53,37,False,False,UK,JP
1178,10.7,23.72,81,80,True,True,FR,DE
1179,76.1,25.95,24,83,True,True,US,US
1180,54.13,88.45,22,79,True,False,US,US
1181,96.3,53.93,89,18,True,False,FR,JP
1182,34.19,56.95,58,34,True,True,UK,US
1183,63.26,46.74,76,88,False,False,US,FR
