user_id,score,score_with_nulls,age,age_with_nulls,is_active,is_active_with_nulls,country,country_with_nulls
600,62.04,62.04,90,90,True,True,US,US
601,47.75,47.75,77,77,False,False,UK,UK
602,76.14,,35,35,False,False,JP,JP
603,90.33,90.33,32,32,True,True,DE,DE
604,72.07,72.07,59,59,False,False,FR,FR
605,96.32,96.32,47,47,True,True,FR,FR
606,78.2,78.2,62,62,True,True,DE,DE
607,86.68,86.68,85,85,True,True,JP,JP
608,11.41,11.41,58,58,False,False,JP,JP
609,73.24,73.24,43,,False,False,DE,DE
610,44.01,44.01,81,81,False,False,FR,FR
611,55.31,55.31,50,50,True,True,FR,FR
612,65.41,65.41,62,62,True,True,DE,DE
613,96.98,96.98,27,27,True,True,US,US
614,98.46,98.46,55,55,False,False,UK,UK
615,28.82,28.82,49,49,False,False,JP,JP
616,73.38,73.38,26,26,True,True,UK,UK
617,75.0,75.0,33,33,True,True,FR,FR
618,34.65,34.65,69,69,True,True,JP,
619,12.39,12.39,31,31,False,False,FR,FR
620,4.09,4.09,27,27,False,False,UK,UK
621,77.73,,22,22,False,False,JP,JP
622,48.97,48.97,19,19,True,True,US,US
623,98.55,98.55,49,49,True,True,FR,FR
624,46.5,46.5,53,53,True,True,UK,UK
625,97.79,97.79,63,63,True,True,FR,FR
626,41.16,,59,59,False,False,DE,
627,79.37,79.37,57,57,False,False,DE,DE
628,8.48,8.48,90,90,True,True,UK,UK
629,55.55,,36,36,False,False,DE,DE
630,80.21,80.21,69,69,False,False,JP,JP
631,92.47,92.47,23,23,True,True,JP,JP
632,82.26,82.26,79,79,True,True,DE,
633,3.7,3.7,44,44,False,False,JP,JP
634,37.27,37.27,43,43,True,True,JP,JP
635,4.87,4.87,27,27,False,False,FR,FR
636,10.93,10.93,55,55,False,False,DE,DE
637,67.53,67.53,47,47,True,True,US,US
638,71.33,71.33,89,89,False,False,DE,DE
639,77.37,,30,30,False,False,UK,UK
640,86.55,86.55,48,,False,False,US,US
641,73.94,73.94,83,83,True,True,JP,JP
642,80.09,80.09,76,76,True,True,UK,UK
643,4.9,4.9,73,73,False,False,FR,FR
644,23.45,23.45,56,56,True,True,JP,JP
645,62.19,62.19,81,81,False,False,DE,
646,85.81,85.81,34,34,False,False,FR,FR
647,0.45,0.45,77,77,False,False,FR,FR
648,51.46,51.46,60,60,False,False,DE,DE
649,67.73,67.73,43,43,True,True,JP,JP
650,2.96,2.96,33,33,True,True,JP,JP
651,40.14,40.14,56,56,True,True,UK,UK
652,89.56,89.56,18,,False,,JP,JP
653,67.16,67.16,70,70,True,True,US,US
654,23.77,23.77,35,35,False,False,US,US
655,85.28,85.28,46,46,True,True,DE,DE
656,34.8,34.8,32,32,False,False,FR,FR
657,85.33,,51,51,False,False,DE,DE
658,29.89,29.89,45,45,True,True,FR,FR
659,59.03,59.03,31,31,True,True,UK,UK
660,39.69,39.69,82,82,False,False,JP,JP
661,27.48,27.48,73,73,False,,JP,JP
662,88.66,88.66,46,46,True,True,US,US
663,18.76,18.76,22,22,False,False,DE,DE
664,8.48,8.48,79,79,True,True,UK,UK
665,34.19,34.19,68,68,False,False,FR,FR
666,71.76,71.76,58,58,False,False,DE,DE
667,80.74,80.74,62,62,False,False,UK,UK
668,99.87,99.87,18,18,True,True,UK,UK
669,29.64,29.64,52,52,False,False,UK,UK
670,40.79,40.79,31,,False,False,US,US
671,13.68,13.68,65,65,True,True,US,
672,57.49,57.49,85,85,False,False,FR,FR
673,99.76,99.76,56,56,False,False,JP,JP
674,70.09,70.09,62,62,True,True,DE,DE
675,59.52,59.52,66,66,True,True,JP,JP
676,39.24,39.24,85,85,False,False,US,US
677,91.53,91.53,20,20,False,False,JP,JP
678,49.69,49.69,40,40,True,True,DE,DE
679,13.44,13.44,37,37,True,True,FR,FR
680,36.54,36.54,70,70,True,True,US,US
681,6.72,6.72,50,50,False,False,FR,FR
682,20.2,,74,74,False,False,UK,UK
683,1.77,1.77,52,52,False,False,JP,JP
684,45.33,45.33,89,89,True,True,FR,FR
685,63.45,63.45,73,73,True,True,JP,JP
686,34.33,34.33,19,19,True,True,JP,JP
687,42.04,42.04,90,90,True,True,FR,FR
688,95.92,95.92,87,87,False,False,UK,UK
689,75.2,75.2,21,21,True,True,UK,UK
690,54.09,54.09,46,46,True,True,JP,JP
691,28.45,28.45,88,88,True,True,FR,FR
692,89.7,89.7,79,79,True,True,JP,JP
693,23.51,23.51,52,52,False,False,FR,FR
694,32.53,32.53,57,57,False,False,FR,FR
695,90.91,90.91,20,20,False,False,US,US
696,52.95,52.95,59,59,False,False,JP,JP
697,74.23,74.23,66,66,False,False,UK,UK
698,59.07,59.07,44,44,False,False,UK,UK
699,65.34,65.34,40,40,True,True,US,US
700,29.94,29.94,78,78,False,False,US,US
701,24.14,24.14,50,50,False,False,UK,UK
702,32.25,32.25,37,37,False,False,JP,JP
703,15.54,15.54,45,45,True,True,JP,JP
704,87.43,87.43,53,,True,True,DE,DE
705,28.32,28.32,36,36,True,True,UK,UK
706,56.15,56.15,58,,True,True,UK,UK
707,79.2,,80,80,False,False,JP,JP
708,78.38,,72,72,True,True,US,US
709,43.84,43.84,34,,False,False,US,US
710,47.63,47.63,52,52,False,False,US,US
711,99.47,99.47,57,57,True,True,JP,JP
712,67.46,67.46,67,,False,False,US,US
713,81.46,81.46,73,73,True,True,JP,JP
714,90.26,90.26,53,53,False,False,US,US
715,78.76,78.76,40,40,True,True,DE,DE
716,18.52,18.52,66,66,False,False,JP,JP
717,56.22,56.22,27,27,True,True,US,US
718,10.19,10.19,67,67,True,True,UK,UK
719,65.29,,83,83,True,True,FR,FR
720,95.53,95.53,69,69,False,False,JP,JP
721,51.27,51.27,49,,True,True,JP,JP
722,43.3,43.3,78,78,True,True,US,US
723,3.58,3.58,56,56,True,True,FR,FR
724,95.98,95.98,57,57,False,False,UK,UK
725,10.3,10.3,80,80,True,True,DE,DE
726,4.11,4.11,32,32,True,True,JP,JP
727,24.61,24.61,74,74,False,False,JP,JP
728,6.55,6.55,67,67,True,True,US,US
729,45.51,45.51,56,56,False,False,DE,DE
730,51.61,51.61,23,23,True,True,UK,UK
731,31.26,31.26,73,,False,,FR,FR
732,5.1,5.1,33,33,True,True,JP,JP
733,11.16,11.16,83,83,True,True,UK,UK
734,38.45,38.45,75,75,True,True,US,US
735,6.05,6.05,44,44,True,True,US,US
736,69.82,69.82,49,49,True,True,US,US
737,20.7,20.7,19,19,True,True,UK,UK
738,30.21,30.21,54,54,False,False,JP,JP
739,39.41,39.41,22,22,True,True,UK,UK
740,41.66,,90,90,False,False,DE,DE
741,0.17,0.17,64,64,False,False,FR,FR
742,11.21,11.21,35,35,True,True,FR,FR
743,86.28,86.28,76,76,False,False,UK,UK
744,0.12,0.12,19,19,False,False,US,US
745,50.82,50.82,58,58,True,True,US,US
746,48.95,48.95,26,26,True,True,UK,UK
747,33.31,33.31,21,21,True,True,US,US
748,43.13,43.13,35,35,False,False,DE,DE
749,78.06,78.06,39,39,True,True,FR,FR
750,84.12,84.12,70,70,True,,FR,
751,26.03,,83,83,False,False,JP,JP
752,32.25,32.25,74,74,False,False,UK,UK
753,24.25,24.25,72,72,True,True,FR,FR
754,47.99,47.99,59,59,True,True,JP,JP
755,68.33,68.33,45,45,True,True,US,US
756,22.83,22.83,36,36,False,False,FR,FR
757,33.07,33.07,87,87,False,False,US,US
758,93.04,93.04,56,56,False,False,DE,DE
759,4.86,,59,59,True,True,JP,JP
760,46.08,46.08,19,19,True,True,DE,DE
761,71.16,71.16,51,51,True,True,DE,DE
762,15.05,,67,67,False,,FR,FR
763,4.74,4.74,54,54,False,False,DE,DE
764,13.82,13.82,62,62,False,False,FR,FR
765,91.88,91.88,77,77,False,False,JP,JP
766,0.93,0.93,19,19,True,True,US,US
767,18.83,18.83,84,84,False,False,DE,DE
768,3.13,3.13,77,77,True,True,JP,JP
769,11.06,11.06,48,48,True,True,UK,UK
770,62.01,62.01,73,73,False,False,DE,DE
771,24.16,24.16,22,22,True,True,FR,FR
772,56.92,56.92,40,40,True,,JP,JP
773,59.02,59.02,25,25,False,,UK,UK
774,84.94,84.94,64,64,False,False,JP,
775,0.47,0.47,80,80,False,False,FR,FR
776,85.34,85.34,61,61,False,False,US,US
777,61.91,61.91,69,69,True,True,JP,JP
778,16.27,16.27,28,28,True,True,UK,
779,77.29,77.29,86,86,False,False,UK,UK
780,85.55,85.55,32,32,False,False,DE,DE
781,25.43,25.43,56,56,True,True,DE,DE
782,91.88,,67,67,False,False,DE,DE
783,45.45,45.45,80,80,False,False,US,US
784,60.34,60.34,86,86,False,False,JP,JP
785,98.46,98.46,61,61,False,False,UK,UK
786,36.15,36.15,60,60,True,True,US,
787,81.32,81.32,48,48,True,True,DE,DE
788,31.84,,59,59,True,True,FR,FR
789,79.92,79.92,67,67,False,False,US,US
790,60.07,60.07,65,65,False,False,JP,
791,21.64,21.64,61,61,False,False,FR,FR
792,41.4,41.4,50,50,True,True,JP,
793,31.76,31.76,32,32,False,False,FR,FR
794,7.81,7.81,21,21,True,True,US,US
795,2.98,2.98,48,48,False,False,UK,UK
796,34.65,34.65,46,46,False,False,JP,JP
797,1.9,1.9,62,62,True,True,DE,DE
798,16.55,16.55,83,83,True,True,US,US
799,72.52,72.52,69,69,True,True,US,
800,70.81,70.81,76,76,False,False,DE,DE
801,73.86,73.86,60,60,True,True,DE,
802,31.72,31.72,85,85,False,False,UK,
803,89.0,89.0,86,86,False,False,US,US
804,59.38,59.38,29,29,False,False,FR,
805,12.6,12.6,64,64,False,False,DE,DE
806,14.37,14.37,54,54,False,False,US,US
807,69.31,69.31,88,88,True,True,US,US
808,17.29,17.29,60,60,True,True,UK,
809,50.73,50.73,19,19,False,False,DE,DE
810,99.18,99.18,33,,True,True,UK,UK
811,0.4,,27,27,True,True,US,US
812,1.66,,32,32,True,True,JP,JP
813,99.31,99.31,24,24,True,True,FR,FR
814,58.46,58.46,75,75,False,False,DE,DE
815,12.69,12.69,54,54,True,True,UK,UK
816,89.73,89.73,67,67,False,False,FR,FR
817,88.04,88.04,90,90,False,False,JP,JP
818,53.62,53.62,65,65,False,False,FR,FR
819,62.18,62.18,52,52,False,False,UK,UK
820,27.32,27.32,37,37,False,False,UK,UK
821,5.05,5.05,73,73,False,False,JP,JP
822,59.46,59.46,54,54,True,True,US,US
823,29.48,29.48,73,73,True,True,UK,UK
824,66.36,66.36,19,19,True,True,US,US
825,83.62,83.62,29,29,False,False,FR,FR
826,1.82,1.82,27,27,True,True,DE,DE
827,59.57,59.57,67,67,False,False,US,US
828,23.13,23.13,55,55,True,True,JP,JP
829,87.39,87.39,41,41,False,False,DE,DE
830,25.37,25.37,40,40,False,False,UK,UK
831,61.08,61.08,62,62,False,False,JP,JP
832,55.35,55.35,88,88,False,False,FR,FR
833,39.62,39.62,90,90,True,True,US,US
834,67.76,67.76,52,52,False,False,JP,
835,72.58,72.58,66,66,True,True,US,US
836,56.69,56.69,24,24,True,True,JP,JP
837,75.84,75.84,87,87,False,False,UK,UK
838,98.34,98.34,19,19,False,,UK,UK
839,41.93,41.93,42,42,False,False,US,US
840,51.46,51.46,70,,False,False,JP,JP
841,1.25,1.25,88,88,True,True,DE,
842,79.6,79.6,30,30,True,True,FR,FR
843,52.02,52.02,66,66,False,False,JP,JP
844,40.8,40.8,31,31,False,False,DE,DE
845,9.41,9.41,21,21,True,True,UK,UK
846,88.97,88.97,48,48,True,True,FR,FR
847,39.5,39.5,60,60,False,False,DE,
848,68.26,68.26,37,37,False,False,UK,UK
849,14.94,14.94,89,89,False,False,JP,JP
850,96.15,96.15,63,63,True,True,JP,JP
851,17.84,17.84,49,49,True,True,UK,UK
852,19.95,19.95,53,53,False,False,FR,FR
853,85.9,85.9,51,51,False,False,JP,JP
854,91.26,91.26,26,26,True,True,FR,FR
855,21.21,21.21,62,62,False,False,US,US
856,46.98,,75,75,True,True,JP,JP
857,73.35,73.35,48,48,False,False,US,US
858,87.84,,49,49,False,False,FR,FR
859,37.91,37.91,84,,False,False,DE,DE
860,51.7,51.7,62,62,True,True,US,US
861,74.17,74.17,39,39,False,False,FR,FR
862,73.11,73.11,18,18,True,True,UK,UK
863,78.3,78.3,78,78,True,True,JP,JP
864,56.99,56.99,63,63,True,True,JP,JP
865,10.46,10.46,63,63,True,True,DE,DE
866,90.4,90.4,38,38,True,True,FR,FR
867,86.56,86.56,31,31,True,True,US,US
868,79.81,79.81,54,54,True,True,JP,JP
869,9.99,9.99,73,73,True,True,FR,FR
870,20.44,20.44,39,39,False,False,UK,UK
871,74.36,74.36,56,56,False,False,US,US
872,2.31,2.31,90,90,False,False,DE,DE
873,97.92,97.92,34,34,False,False,JP,JP
874,37.71,37.71,34,34,False,False,JP,JP
875,71.93,71.93,35,35,False,False,US,US
876,88.76,88.76,84,84,True,True,FR,
877,39.46,39.46,56,,False,False,US,US
878,31.91,31.91,85,85,True,True,UK,UK
879,60.87,60.87,87,87,True,True,DE,DE
880,58.1,58.1,48,48,True,True,US,US
881,40.91,40.91,22,22,True,True,US,US
882,60.18,60.18,40,40,False,False,JP,JP
883,93.54,,57,57,True,True,FR,FR
884,46.76,46.76,45,45,True,True,FR,FR
885,19.67,19.67,18,18,False,False,DE,DE
886,37.72,37.72,90,90,True,True,DE,DE
887,39.41,39.41,40,40,False,False,US,US
888,13.11,13.11,63,63,False,False,DE,DE
889,16.29,16.29,87,87,False,False,FR,FR
890,68.46,68.46,57,57,True,True,UK,UK
891,33.95,33.95,68,68,True,True,DE,DE
892,95.49,95.49,20,20,False,,DE,DE
893,24.36,24.36,68,68,False,False,JP,JP
894,9.89,9.89,79,79,True,True,US,US
895,75.35,75.35,85,85,True,True,US,US
896,88.1,88.1,24,24,False,False,UK,UK
897,27.81,27.81,34,34,False,False,US,US
898,20.21,20.21,21,21,True,True,JP,JP
899,18.58,18.58,85,85,False,False,UK,UK
900,52.2,52.2,38,38,False,False,UK,UK
901,46.84,46.84,56,56,False,False,UK,UK
902,25.94,25.94,52,52,False,False,JP,JP
903,4.52,4.52,68,68,True,True,FR,FR
904,48.15,48.15,83,83,True,True,DE,DE
905,95.93,95.93,41,41,False,False,FR,
906,65.25,65.25,75,75,True,True,US,US
907,49.55,49.55,39,39,False,False,FR,FR
908,11.07,11.07,32,32,False,False,UK,UK
909,25.24,25.24,25,25,True,True,UK,UK
910,29.48,29.48,45,45,False,False,US,US
911,76.48,76.48,58,58,True,True,US,US
912,87.67,87.67,74,74,True,True,FR,FR
913,90.16,90.16,79,79,True,True,JP,JP
914,98.46,98.46,56,56,True,True,JP,JP
915,98.24,98.24,47,47,False,False,UK,UK
916,95.3,95.3,30,30,False,False,FR,FR
917,7.18,7.18,84,84,True,True,US,US
918,13.78,13.78,46,46,False,False,FR,FR
919,30.45,30.45,73,,True,True,DE,DE
920,55.29,55.29,63,63,False,False,JP,JP
921,9.7,9.7,85,85,False,False,US,US
922,84.58,84.58,89,89,True,True,FR,FR
923,61.68,61.68,69,69,False,False,DE,DE
924,54.24,54.24,66,66,True,True,DE,DE
925,16.53,16.53,28,28,True,True,DE,DE
926,25.33,,19,19,True,True,FR,FR
927,16.03,16.03,57,,False,False,DE,
928,85.19,85.19,69,69,False,False,DE,DE
929,58.42,58.42,72,72,False,False,DE,DE
930,73.51,73.51,36,36,True,True,US,US
931,29.6,29.6,54,54,False,False,FR,FR
932,37.13,37.13,80,80,False,False,FR,
933,40.49,40.49,24,24,True,True,DE,
934,76.0,76.0,46,46,True,True,FR,FR
935,77.24,77.24,86,86,False,False,UK,UK
936,20.68,20.68,32,32,False,False,UK,UK
937,94.15,94.15,41,41,False,False,JP,JP
938,12.07,12.07,52,52,False,False,JP,JP
939,89.61,89.61,68,68,False,False,JP,JP
940,10.04,10.04,36,36,False,False,US,US
941,26.45,26.45,75,75,True,True,DE,DE
942,84.65,84.65,35,35,False,False,FR,FR
943,17.95,17.95,44,44,True,True,US,US
944,41.36,41.36,59,59,False,False,JP,JP
945,44.99,44.99,18,18,True,True,FR,FR
946,24.53,24.53,74,74,True,True,UK,UK
947,71.02,71.02,66,,True,True,DE,DE
948,85.13,85.13,78,78,True,True,JP,JP
949,87.46,87.46,38,38,False,False,JP,JP
950,33.93,33.93,47,47,True,True,JP,JP
951,53.09,53.09,83,83,False,False,JP,JP
952,24.84,24.84,22,22,True,True,FR,FR
953,24.48,24.48,53,53,False,False,JP,JP
954,16.13,16.13,53,53,False,False,JP,JP
955,94.0,94.0,50,50,True,True,US,US
956,88.8,88.8,49,49,True,True,FR,FR
957,77.74,77.74,72,72,False,False,UK,UK
958,51.77,51.77,32,32,False,False,DE,DE
959,49.06,49.06,83,83,True,True,US,US
960,52.97,52.97,83,83,False,False,FR,FR
961,53.66,53.66,31,31,False,False,JP,JP
962,43.46,43.46,89,89,False,False,DE,DE
963,13.18,13.18,37,,False,False,FR,FR
964,12.57,12.57,21,21,False,False,UK,UK
965,95.22,95.22,47,,False,False,FR,
966,48.2,48.2,76,76,True,True,US,US
967,95.32,95.32,79,79,True,True,JP,JP
968,16.36,16.36,65,65,False,False,UK,UK
969,55.44,55.44,77,77,False,False,DE,DE
970,20.77,20.77,37,37,False,False,JP,JP
971,25.32,25.32,82,82,True,True,US,US
972,3.01,3.01,64,64,True,True,JP,JP
973,11.9,11.9,27,27,False,False,FR,FR
974,91.68,91.68,27,27,False,False,JP,JP
975,32.15,32.15,37,37,False,False,DE,DE
976,60.81,60.81,23,23,True,True,UK,
977,46.5,46.5,38,38,False,False,DE,DE
978,40.05,40.05,90,90,False,False,DE,DE
979,53.19,53.19,35,35,False,False,JP,JP
980,18.72,18.72,64,64,True,True,DE,DE
981,98.86,98.86,89,89,False,False,DE,DE
982,81.83,81.83,36,36,True,True,US,US
983,74.16,74.16,68,68,True,True,UK,UK
984,46.88,46.88,50,50,False,False,DE,DE
985,15.29,15.29,38,38,False,False,UK,UK
986,92.07,92.07,87,87,True,True,UK,UK
987,34.14,34.14,65,65,True,True,US,US
988,5.01,5.01,50,50,False,False,JP,JP
989,34.24,34.24,77,77,False,False,JP,JP
990,79.45,79.45,83,83,False,False,UK,UK
991,62.27,62.27,75,,True,True,US,US
992,75.08,75.08,81,81,True,True,JP,JP
993,79.36,79.36,41,41,False,False,JP,JP
994,21.2,21.2,43,43,True,True,JP,JP
995,92.38,92.38,34,34,False,False,DE,DE
996,43.8,,68,68,False,False,FR,FR
997,63.9,63.9,76,76,False,False,FR,FR
998,0.23,0.23,66,66,False,False,UK,UK
999,99.34,99.34,61,61,True,True,DE,DE
1000,28.09,28.09,74,74,False,,UK,UK
1001,6.21,6.21,31,31,True,True,FR,FR
1002,45.83,45.83,44,44,True,True,JP,JP
1003,12.9,12.9,69,69,False,False,US,US
1004,15.23,15.23,21,21,True,True,US,US
1005,63.23,63.23,84,84,False,False,UK,UK
1006,39.29,39.29,30,30,False,False,US,US
1007,92.19,92.19,75,75,False,False,US,US
1008,31.92,31.92,63,63,True,True,JP,JP
1009,72.62,72.62,79,79,True,True,DE,DE
1010,46.11,46.11,74,74,False,False,FR,FR
1011,66.0,66.0,55,55,True,True,DE,DE
1012,59.97,59.97,73,73,True,True,FR,FR
1013,47.28,47.28,43,43,False,False,FR,FR
1014,95.01,95.01,60,60,True,True,US,US
1015,34.27,34.27,84,84,True,True,US,US
1016,17.72,17.72,24,24,True,True,DE,DE
1017,67.81,67.81,43,43,False,False,UK,UK
1018,84.6,84.6,19,19,False,False,JP,JP
1019,4.03,4.03,57,57,True,True,UK,UK
1020,44.96,44.96,75,75,False,False,UK,
1021,89.25,89.25,20,20,True,True,DE,DE
1022,74.96,74.96,58,58,False,,US,US
1023,99.18,,48,48,True,True,JP,JP
1024,53.14,53.14,75,75,True,True,US,US
1025,66.0,66.0,34,34,True,True,JP,JP
1026,30.25,30.25,29,29,True,True,FR,FR
1027,94.75,94.75,24,24,True,True,JP,JP
1028,36.63,36.63,47,47,False,False,UK,UK
1029,73.85,73.85,53,53,True,True,JP,JP
1030,40.31,,85,85,False,False,JP,JP
1031,56.18,56.18,52,52,False,False,DE,DE
1032,71.98,71.98,30,30,False,False,UK,UK
1033,50.89,50.89,69,69,False,False,US,US
1034,90.71,90.71,22,22,True,True,US,US
1035,41.93,41.93,43,43,False,False,DE,DE
1036,64.71,,65,65,True,True,JP,JP
1037,34.24,34.24,36,36,False,False,DE,DE
1038,40.82,40.82,61,61,False,False,JP,JP
1039,44.01,44.01,51,51,True,True,FR,
1040,12.58,12.58,87,87,True,True,FR,FR
1041,9.17,9.17,38,38,True,True,FR,FR
1042,66.75,66.75,84,84,False,False,JP,JP
1043,65.55,65.55,63,63,True,True,JP,JP
1044,66.29,66.29,72,72,True,True,US,US
1045,1.98,1.98,30,30,True,True,DE,DE
1046,32.65,32.65,19,19,False,False,DE,DE
1047,19.78,19.78,71,71,False,False,JP,JP
1048,77.82,77.82,53,53,False,False,UK,UK
1049,86.06,86.06,40,40,False,,JP,JP
1050,24.67,24.67,83,83,True,True,DE,DE
1051,66.78,66.78,41,41,True,True,JP,JP
1052,12.94,12.94,49,49,True,True,FR,FR
1053,27.52,27.52,70,70,False,False,UK,UK
1054,13.87,13.87,88,88,False,False,JP,JP
1055,28.35,28.35,83,83,False,False,US,US
1056,67.47,,65,65,True,,US,US
1057,91.03,91.03,26,26,False,False,DE,DE
1058,20.25,20.25,25,25,True,True,UK,UK
1059,54.21,54.21,68,68,False,False,US,US
1060,70.14,70.14,55,55,False,False,JP,JP
1061,95.29,95.29,27,27,False,False,US,US
1062,61.01,61.01,68,68,True,True,DE,DE
1063,25.51,25.51,86,86,False,False,UK,UK
1064,62.55,62.55,22,22,True,True,UK,UK
1065,32.05,32.05,78,78,False,False,UK,UK
1066,97.61,97.61,43,43,False,False,UK,UK
1067,39.97,39.97,47,47,True,,FR,
1068,68.54,68.54,70,,True,True,UK,UK
1069,2.32,2.32,36,36,True,True,FR,FR
1070,40.01,40.01,29,29,True,True,DE,DE
1071,87.51,87.51,88,88,False,False,FR,FR
1072,61.02,61.02,43,43,False,False,DE,DE
1073,44.39,,30,30,True,True,UK,UK
1074,93.59,93.59,68,68,True,True,DE,DE
1075,85.4,85.4,33,33,True,True,FR,
1076,32.22,32.22,74,74,False,False,DE,DE
1077,54.45,54.45,23,23,False,False,JP,
1078,48.98,48.98,55,55,True,True,DE,DE
1079,63.22,63.22,47,47,True,True,UK,UK
1080,33.41,33.41,87,87,True,,US,US
1081,24.42,24.42,56,56,True,True,UK,UK
1082,91.27,91.27,85,85,False,False,US,US
1083,92.39,92.39,36,36,False,False,US,US
1084,84.33,84.33,52,52,True,True,UK,UK
1085,97.82,97.82,77,77,True,True,UK,UK
1086,74.5,74.5,29,29,False,False,JP,JP
1087,76.47,76.47,85,85,False,False,FR,FR
1088,76.26,76.26,74,74,True,True,FR,FR
1089,48.06,48.06,67,67,True,True,DE,DE
1090,45.65,45.65,35,35,True,True,US,US
1091,24.02,24.02,77,77,True,True,JP,
1092,64.48,64.48,79,,False,False,DE,DE
1093,28.93,28.93,39,39,False,,DE,DE
1094,25.78,25.78,60,60,True,True,FR,FR
1095,58.6,58.6,22,22,True,True,US,US
1096,41.0,41.0,46,46,False,,DE,DE
1097,21.89,21.89,28,28,True,True,FR,FR
1098,81.61,81.61,58,58,True,True,FR,FR
1099,86.06,86.06,58,58,True,True,DE,DE
1100,16.77,16.77,56,56,True,True,JP,JP
1101,0.75,,67,67,True,True,JP,JP
1102,33.61,33.61,85,85,True,True,US,US
1103,79.75,79.75,32,32,True,True,US,US
1104,83.92,83.92,33,33,False,,DE,DE
1105,13.83,13.83,33,33,False,False,JP,JP
1106,77.43,77.43,85,85,True,True,DE,DE
1107,11.57,11.57,24,24,True,True,UK,
1108,39.01,39.01,20,20,True,True,DE,DE
1109,99.86,99.86,29,29,True,True,JP,JP
1110,19.26,19.26,74,74,True,True,US,US
1111,15.4,15.4,60,60,False,False,DE,
1112,42.28,42.28,85,85,True,True,FR,FR
1113,61.97,61.97,32,32,True,True,UK,UK
1114,93.29,93.29,46,46,True,True,US,US
1115,98.08,98.08,58,58,False,False,FR,FR
1116,6.96,6.96,23,23,False,False,FR,FR
1117,13.8,13.8,85,85,False,,FR,FR
1118,79.07,79.07,76,,False,False,FR,FR
1119,27.06,27.06,28,28,True,True,FR,FR
1120,88.48,88.48,79,79,True,True,UK,UK
1121,66.35,66.35,50,50,True,True,US,US
1122,11.18,11.18,42,42,False,False,JP,JP
1123,83.25,83.25,87,87,False,False,UK,UK
1124,17.64,17.64,55,55,True,True,JP,JP
1125,42.35,42.35,34,34,False,,DE,DE
1126,55.22,55.22,77,77,True,True,DE,DE
1127,50.08,50.08,70,,False,False,US,US
1128,68.62,68.62,32,32,True,True,JP,JP
1129,65.27,,67,67,True,True,DE,DE
1130,99.2,99.2,63,63,True,True,JP,JP
1131,99.94,99.94,38,38,True,True,FR,FR
1132,51.65,51.65,49,49,True,True,US,US
1133,9.52,9.52,79,79,True,True,JP,JP
1134,72.78,72.78,30,30,True,True,DE,DE
1135,97.67,97.67,70,70,True,True,US,US
1136,31.83,31.83,78,78,True,True,DE,DE
1137,46.12,46.12,86,86,True,True,FR,FR
1138,42.48,42.48,41,41,False,False,FR,FR
1139,5.14,5.14,37,37,False,False,UK,UK
1140,67.23,67.23,86,86,False,False,JP,JP
1141,35.33,35.33,51,51,True,True,UK,UK
1142,78.75,,59,59,False,False,DE,DE
1143,83.21,83.21,55,55,True,True,JP,JP
1144,82.12,82.12,55,55,True,True,US,
1145,41.67,,63,63,True,True,DE,DE
1146,32.15,32.15,48,48,False,False,DE,DE
1147,74.88,74.88,46,46,True,True,FR,FR
1148,80.14,80.14,47,47,True,True,FR,FR
1149,49.13,49.13,65,65,True,True,FR,FR
1150,89.3,89.3,77,77,True,True,UK,UK
1151,14.39,14.39,58,58,False,False,DE,DE
1152,87.91,87.91,67,67,False,False,US,
1153,9.61,9.61,48,48,True,True,JP,JP
1154,15.35,15.35,74,74,True,True,UK,UK
1155,53.38,53.38,46,46,False,False,DE,DE
1156,6.75,6.75,48,48,False,False,FR,FR
1157,5.28,5.28,22,22,False,False,FR,FR
1158,0.05,0.05,37,37,True,True,US,US
1159,43.63,,71,71,False,False,FR,FR
1160,77.46,77.46,24,24,False,False,UK,UK
1161,3.48,3.48,34,34,True,True,DE,DE
1162,65.23,65.23,74,74,False,False,US,US
1163,82.31,82.31,81,81,False,False,FR,FR
1164,16.8,16.8,48,48,False,False,DE,DE
1165,14.69,14.69,47,47,False,False,US,US
1166,86.08,86.08,55,55,True,True,US,US
1167,82.31,82.31,74,74,False,False,FR,
1168,53.89,53.89,52,52,False,False,US,US
1169,81.92,81.92,30,,False,False,DE,DE
1170,9.28,9.28,49,,True,True,FR,FR
1171,39.45,39.45,36,36,False,False,JP,JP
1172,73.78,73.78,67,67,True,True,US,
1173,25.75,25.75,28,28,True,True,UK,UK
1174,75.23,75.23,62,62,False,False,US,US
1175,50.42,50.42,27,27,True,True,JP,JP
1176,75.03,75.03,88,88,False,,DE,DE
1177,46.47,46.47,64,64,True,True,JP,JP
1178,36.79,36.79,28,28,False,False,US,US
1179,21.92,21.92,87,,True,True,FR,FR
1180,20.84,20.84,59,59,True,True,US,US
1181,75.15,75.15,62,62,False,False,US,US
1182,11.89,11.89,22,22,True,True,DE,DE
1183,8.6,8.6,31,31,True,True,UK,UK
